"0","#replace LST column with cleaner data"
"0","load(""/Users/mmastran/SMU/MSDS/github/MSDS/Unit06HW/N-MHSS-2015-DS0001-bndl-data-r/N-MHSS-2015-DS0001-data/N-MHSS-2015-DS0001-data-r.rda"", envir = parent.frame(), verbose = FALSE)"
"0","VAMC <- mh2015_puf"
"0","VAMC$LST <- trimws(as.character(VAMC$LST))"
"0","#replace FACILITYTYPE with cleaner data"
"0","VAMC$FACILITYTYPE <- as.numeric(VAMC$FACILITYTYPE)"
"0","#subset the dataframe with only the Veterans Affairs Medical Centers"
"0","VAMC <- subset.data.frame(VAMC, (FACILITYTYPE %in% ""6""))"
"0","#Subset the dataframe with only the Continental US states"
"0","#Create vector of states to exclude"
"0","Excluded_States <- c(""AK"", ""AS"", ""GU"", ""HI"", ""PR"", ""VI"")"
"0","VAMC <- subset.data.frame(VAMC, !(LST %in% Excluded_States))"
"0","#Count Number of VAMC per state and rename columns"
"0","VAMC_State_Count <- count(VAMC, VAMC$LST)"
"0","colnames(VAMC_State_Count) <- c(""State"", ""Number of VAMC"")"
"0","View(VAMC_State_Count, ""US Mainland States with VA Medical Centers"")"
